
Note: Compatibility modes selected: hs a


Circuit: * sar-logic-timing-gates-lt @ ss_-40c_3.63v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
clk                                          0
lt_start                                  3.63
lt_mode                                      0
xlt._030_                          1.85509e-08
xlt.eng3                                  3.63
vdd_gate                                  3.63
xlt._031_                                 3.63
xlt._032_                                 3.63
xlt.ph_2                           1.04932e-08
xlt._033_                                 3.63
xlt.ph_0                           1.04932e-08
xlt._034_                                 3.63
xlt.ph_1                           1.04932e-08
xlt._035_                                 3.63
xlt.ph_3                           1.04932e-08
xlt._036_                          1.85509e-08
xlt.eng4                                  3.63
xlt._037_                          1.85509e-08
xlt.eng5                                  3.63
xlt._038_                          1.85509e-08
xlt.eng6                                  3.63
xlt._039_                          1.85509e-08
xlt.eng7                                  3.63
xlt._040_                          1.85509e-08
xlt.eng8                                  3.63
xlt._041_                          1.85509e-08
xlt.eng9                                  3.63
xlt._042_                          1.85509e-08
xlt.eng2                                  3.63
xlt._043_                                 3.63
xlt.ph_12                          1.04932e-08
xlt._044_                                 3.63
xlt.eng1                           1.04932e-08
xlt._045_                                 3.63
xlt.ph_13                          1.04932e-08
xlt._046_                                 3.63
xlt.ph_11                          1.04932e-08
xlt._047_                                 3.63
xlt.ph_10                          1.04932e-08
xlt._048_                                 3.63
xlt.ph_9                           1.04932e-08
xlt._049_                                 3.63
xlt.ph_8                           1.04932e-08
xlt._050_                                 3.63
xlt.ph_7                           1.04932e-08
xlt._051_                                 3.63
xlt.ph_6                           1.04932e-08
xlt._052_                                 3.63
xlt.ph_5                           1.04932e-08
xlt._053_                                 3.63
xlt.ph_4                           1.04932e-08
xlt._054_                                 3.63
xlt.ph_14                          1.04932e-08
lt_sel_lo_n_4p                      3.3838e-08
xlt.q3                                    3.63
xlt.x_090_.net_0                       1.36915
lt_sel_hi_n_4n                     2.07764e-08
xlt.x_091_.net_1                          3.63
xlt.x_091_.net_0                       1.36915
xlt.x_092_.net_1                   3.13242e-08
xlt.x_092_.net_0                   6.26483e-08
lt_samp_tp_n                       9.39725e-08
xlt.x_093_.z_neg                          3.63
lt_sel_in_n                        1.04932e-08
xlt.x_093_.net_0                          3.63
xlt.x_093_.net_1                          3.63
xlt.x_093_.net_2                          3.63
lt_rel_n_4p                        1.56157e-08
xlt.x_094_.net_0                          3.63
xlt.x_095_.net_0                       2.50653
lt_rel_n_4n                               3.63
xlt.x_095_.net_1                          3.63
xlt.x_096_.net_0                   4.83488e-08
xlt.x_096_.z_neg                   9.66976e-08
lt_sel_hi_n_4p                            3.63
xlt.x_097_.net_0                   4.83488e-08
xlt.q4                                    3.63
xlt.x_097_.z_neg                   9.66976e-08
lt_sel_hi_n_8p                            3.63
xlt.x_098_.net_0                   1.31159e-13
xlt.x_098_.z_neg                          3.63
lt_sel_lo_n_8n                     1.05607e-08
lt_sel_lo_n_8p                     1.56157e-08
xlt.x_099_.net_0                          3.63
lt_sel_hi_n_8n                     9.58798e-09
xlt.x_100_.net_1                          3.63
xlt.x_100_.net_0                          3.63
lt_rel_n_8p                        1.56157e-08
xlt.x_101_.net_0                          3.63
xlt.x_102_.net_0                   2.84666e-15
lt_rel_n_8n                               3.63
xlt.x_102_.net_1                          3.63
xlt.x_103_.net_0                   4.83488e-08
xlt.q5                                    3.63
xlt.x_103_.z_neg                   9.66976e-08
lt_sel_hi_n_16p                           3.63
xlt.x_104_.net_0                   1.31159e-13
xlt.x_104_.z_neg                          3.63
lt_sel_lo_n_16n                    1.05607e-08
lt_sel_lo_n_16p                    1.56157e-08
xlt.x_105_.net_0                          3.63
lt_sel_hi_n_16n                    9.58798e-09
xlt.x_106_.net_1                          3.63
xlt.x_106_.net_0                          3.63
lt_rel_n_16p                       1.56157e-08
xlt.x_107_.net_0                          3.63
xlt.x_108_.net_0                   2.84666e-15
lt_rel_n_16n                              3.63
xlt.x_108_.net_1                          3.63
xlt.x_109_.net_0                   4.83488e-08
xlt.q6                                    3.63
xlt.x_109_.z_neg                   9.66976e-08
lt_sel_hi_n_32p                           3.63
xlt.x_110_.net_0                   1.31159e-13
xlt.x_110_.z_neg                          3.63
lt_sel_lo_n_32n                    1.05607e-08
lt_sel_lo_n_32p                    1.56157e-08
xlt.x_111_.net_0                          3.63
