
Note: Compatibility modes selected: hs a


Circuit: * sar-logic-timing-gates-lt @ ff_-40c_3.30v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
clk                                          0
lt_start                                   3.3
lt_mode                                      0
xlt._030_                                  3.3
xlt.eng3                           6.83529e-09
vdd_gate                                   3.3
xlt._031_                                  3.3
xlt._032_                                  3.3
xlt.ph_2                           6.83529e-09
xlt._033_                                  3.3
xlt.ph_0                           6.83529e-09
xlt._034_                                  3.3
xlt.ph_1                           6.83529e-09
xlt._035_                                  3.3
xlt.ph_3                           6.83529e-09
xlt._036_                                  3.3
xlt.eng4                           6.83529e-09
xlt._037_                                  3.3
xlt.eng5                           6.83529e-09
xlt._038_                                  3.3
xlt.eng6                           6.83529e-09
xlt._039_                                  3.3
xlt.eng7                           6.83529e-09
xlt._040_                                  3.3
xlt.eng8                           6.83529e-09
xlt._041_                                  3.3
xlt.eng9                           6.83529e-09
xlt._042_                                  3.3
xlt.eng2                           6.83529e-09
xlt._043_                                  3.3
xlt.ph_12                          6.83529e-09
xlt._044_                                  3.3
xlt.eng1                           6.83529e-09
xlt._045_                                  3.3
xlt.ph_13                          6.83529e-09
xlt._046_                                  3.3
xlt.ph_11                          6.83529e-09
xlt._047_                                  3.3
xlt.ph_10                          6.83529e-09
xlt._048_                                  3.3
xlt.ph_9                           6.83529e-09
xlt._049_                                  3.3
xlt.ph_8                           6.83529e-09
xlt._050_                                  3.3
xlt.ph_7                           6.83529e-09
xlt._051_                                  3.3
xlt.ph_6                           6.83529e-09
xlt._052_                                  3.3
xlt.ph_5                           6.83529e-09
xlt._053_                                  3.3
xlt.ph_4                           6.83529e-09
xlt._054_                                  3.3
xlt.ph_14                          6.83529e-09
lt_sel_lo_n_4p                     9.63865e-09
xlt.q3                             6.83529e-09
xlt.x_090_.net_0                           3.3
lt_sel_hi_n_4n                     5.72011e-09
xlt.x_091_.net_1                           3.3
xlt.x_091_.net_0                           3.3
xlt.x_092_.net_1                   2.03893e-08
xlt.x_092_.net_0                   4.07785e-08
lt_samp_tp_n                       6.11678e-08
xlt.x_093_.z_neg                           3.3
lt_sel_in_n                         6.8353e-09
xlt.x_093_.net_0                           3.3
xlt.x_093_.net_1                           3.3
xlt.x_093_.net_2                           3.3
lt_rel_n_4p                                3.3
xlt.x_094_.net_0                           3.3
xlt.x_095_.net_0                    0.00132048
lt_rel_n_4n                                3.3
xlt.x_095_.net_1                           3.3
xlt.x_096_.net_0                     0.0055944
xlt.x_096_.z_neg                           3.3
lt_sel_hi_n_4p                     6.87394e-09
xlt.x_097_.net_0                     0.0055944
xlt.q4                             6.83529e-09
xlt.x_097_.z_neg                           3.3
lt_sel_hi_n_8p                     6.87394e-09
xlt.x_098_.net_0                     0.0055944
xlt.x_098_.z_neg                           3.3
lt_sel_lo_n_8n                     6.87394e-09
lt_sel_lo_n_8p                     2.16318e-08
xlt.x_099_.net_0                       1.06749
lt_sel_hi_n_8n                     5.72011e-09
xlt.x_100_.net_1                           3.3
xlt.x_100_.net_0                           3.3
lt_rel_n_8p                                3.3
xlt.x_101_.net_0                           3.3
xlt.x_102_.net_0                    0.00132048
lt_rel_n_8n                                3.3
xlt.x_102_.net_1                           3.3
xlt.x_103_.net_0                     0.0055944
xlt.q5                             6.83529e-09
xlt.x_103_.z_neg                           3.3
lt_sel_hi_n_16p                    6.87394e-09
xlt.x_104_.net_0                     0.0055944
xlt.x_104_.z_neg                           3.3
lt_sel_lo_n_16n                    6.87394e-09
lt_sel_lo_n_16p                    2.16318e-08
xlt.x_105_.net_0                       1.06749
lt_sel_hi_n_16n                    5.72011e-09
xlt.x_106_.net_1                           3.3
xlt.x_106_.net_0                           3.3
lt_rel_n_16p                               3.3
xlt.x_107_.net_0                           3.3
xlt.x_108_.net_0                    0.00132048
lt_rel_n_16n                               3.3
xlt.x_108_.net_1                           3.3
xlt.x_109_.net_0                     0.0055944
xlt.q6                             6.83529e-09
xlt.x_109_.z_neg                           3.3
lt_sel_hi_n_32p                    6.87394e-09
xlt.x_110_.net_0                     0.0055944
xlt.x_110_.z_neg                           3.3
lt_sel_lo_n_32n                    6.87394e-09
lt_sel_lo_n_32p                    2.16318e-08
xlt.x_111_.net_0                       1.06749
lt_sel_hi_n_32n                    5.72011e-09
