
Note: Compatibility modes selected: hs a


Circuit: * sar-logic-timing-gates-lt @ ss_27c_2.97v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
clk                                          0
lt_start                                  2.97
lt_mode                                      0
xlt._030_                                 2.97
xlt.eng3                           1.33371e-08
vdd_gate                                  2.97
xlt._031_                                 2.97
xlt._032_                                 2.97
xlt.ph_2                           1.33371e-08
xlt._033_                                 2.97
xlt.ph_0                           1.33371e-08
xlt._034_                                 2.97
xlt.ph_1                           1.33371e-08
xlt._035_                                 2.97
xlt.ph_3                           1.33371e-08
xlt._036_                                 2.97
xlt.eng4                           1.33371e-08
xlt._037_                                 2.97
xlt.eng5                           1.33371e-08
xlt._038_                                 2.97
xlt.eng6                           1.33371e-08
xlt._039_                                 2.97
xlt.eng7                           1.33371e-08
xlt._040_                                 2.97
xlt.eng8                           1.33371e-08
xlt._041_                                 2.97
xlt.eng9                           1.33371e-08
xlt._042_                                 2.97
xlt.eng2                           1.33371e-08
xlt._043_                                 2.97
xlt.ph_12                          1.33371e-08
xlt._044_                                 2.97
xlt.eng1                           1.33371e-08
xlt._045_                                 2.97
xlt.ph_13                          1.33371e-08
xlt._046_                                 2.97
xlt.ph_11                          1.33371e-08
xlt._047_                                 2.97
xlt.ph_10                          1.33371e-08
xlt._048_                                 2.97
xlt.ph_9                           1.33371e-08
xlt._049_                                 2.97
xlt.ph_8                           1.33371e-08
xlt._050_                                 2.97
xlt.ph_7                           1.33371e-08
xlt._051_                                 2.97
xlt.ph_6                           1.33371e-08
xlt._052_                                 2.97
xlt.ph_5                           1.33371e-08
xlt._053_                                 2.97
xlt.ph_4                           1.33371e-08
xlt._054_                                 2.97
xlt.ph_14                          1.33371e-08
lt_sel_lo_n_4p                     1.97444e-08
xlt.q3                             1.33371e-08
xlt.x_090_.net_0                          2.97
lt_sel_hi_n_4n                       1.206e-08
xlt.x_091_.net_1                          2.97
xlt.x_091_.net_0                       2.96999
xlt.x_092_.net_1                   3.98154e-08
xlt.x_092_.net_0                   7.96308e-08
lt_samp_tp_n                       1.19446e-07
xlt.x_093_.z_neg                          2.97
lt_sel_in_n                        1.33371e-08
xlt.x_093_.net_0                          2.97
xlt.x_093_.net_1                          2.97
xlt.x_093_.net_2                          2.97
lt_rel_n_4p                               2.97
xlt.x_094_.net_0                          2.97
xlt.x_095_.net_0                   0.000801055
lt_rel_n_4n                               2.97
xlt.x_095_.net_1                          2.97
xlt.x_096_.net_0                    0.00555392
xlt.x_096_.z_neg                          2.97
lt_sel_hi_n_4p                      1.3422e-08
xlt.x_097_.net_0                    0.00555392
xlt.q4                             1.33371e-08
xlt.x_097_.z_neg                          2.97
lt_sel_hi_n_8p                      1.3422e-08
xlt.x_098_.net_0                    0.00555392
xlt.x_098_.z_neg                          2.97
lt_sel_lo_n_8n                      1.3422e-08
lt_sel_lo_n_8p                     4.25762e-08
xlt.x_099_.net_0                       1.13619
lt_sel_hi_n_8n                       1.206e-08
xlt.x_100_.net_1                          2.97
xlt.x_100_.net_0                          2.97
lt_rel_n_8p                               2.97
xlt.x_101_.net_0                          2.97
xlt.x_102_.net_0                   0.000801055
lt_rel_n_8n                               2.97
xlt.x_102_.net_1                          2.97
xlt.x_103_.net_0                    0.00555392
xlt.q5                             1.33371e-08
xlt.x_103_.z_neg                          2.97
lt_sel_hi_n_16p                     1.3422e-08
xlt.x_104_.net_0                    0.00555392
xlt.x_104_.z_neg                          2.97
lt_sel_lo_n_16n                     1.3422e-08
lt_sel_lo_n_16p                    4.25762e-08
xlt.x_105_.net_0                       1.13619
lt_sel_hi_n_16n                      1.206e-08
xlt.x_106_.net_1                          2.97
xlt.x_106_.net_0                          2.97
lt_rel_n_16p                              2.97
xlt.x_107_.net_0                          2.97
xlt.x_108_.net_0                   0.000801055
lt_rel_n_16n                              2.97
xlt.x_108_.net_1                          2.97
xlt.x_109_.net_0                    0.00555392
xlt.q6                             1.33371e-08
xlt.x_109_.z_neg                          2.97
lt_sel_hi_n_32p                     1.3422e-08
xlt.x_110_.net_0                    0.00555392
xlt.x_110_.z_neg                          2.97
lt_sel_lo_n_32n                     1.3422e-08
lt_sel_lo_n_32p                    4.25762e-08
xlt.x_111_.net_0                       1.13619
lt_sel_hi_n_32n                      1.206e-08
xlt.x_112_.net_1                          2.97
