
Note: Compatibility modes selected: hs a


Circuit: * sar-logic-timing-gates-lt @ fs_27c_3.30v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
clk                                          0
lt_start                                   3.3
lt_mode                                      0
xlt._030_                                  3.3
xlt.eng3                           8.98848e-09
vdd_gate                                   3.3
xlt._031_                                  3.3
xlt._032_                                  3.3
xlt.ph_2                           8.98848e-09
xlt._033_                                  3.3
xlt.ph_0                           8.98848e-09
xlt._034_                                  3.3
xlt.ph_1                           8.98848e-09
xlt._035_                                  3.3
xlt.ph_3                           8.98848e-09
xlt._036_                                  3.3
xlt.eng4                           8.98848e-09
xlt._037_                                  3.3
xlt.eng5                           8.98848e-09
xlt._038_                                  3.3
xlt.eng6                           8.98848e-09
xlt._039_                                  3.3
xlt.eng7                           8.98848e-09
xlt._040_                                  3.3
xlt.eng8                           8.98848e-09
xlt._041_                                  3.3
xlt.eng9                           8.98848e-09
xlt._042_                                  3.3
xlt.eng2                           8.98848e-09
xlt._043_                                  3.3
xlt.ph_12                          8.98848e-09
xlt._044_                                  3.3
xlt.eng1                           8.98848e-09
xlt._045_                                  3.3
xlt.ph_13                          8.98848e-09
xlt._046_                                  3.3
xlt.ph_11                          8.98848e-09
xlt._047_                                  3.3
xlt.ph_10                          8.98848e-09
xlt._048_                                  3.3
xlt.ph_9                           8.98848e-09
xlt._049_                                  3.3
xlt.ph_8                           8.98848e-09
xlt._050_                                  3.3
xlt.ph_7                           8.98848e-09
xlt._051_                                  3.3
xlt.ph_6                           8.98848e-09
xlt._052_                                  3.3
xlt.ph_5                           8.98848e-09
xlt._053_                                  3.3
xlt.ph_4                           8.98848e-09
xlt._054_                                  3.3
xlt.ph_14                          8.98848e-09
lt_sel_lo_n_4p                     1.27447e-08
xlt.q3                             8.98848e-09
xlt.x_090_.net_0                           3.3
lt_sel_hi_n_4n                     7.58603e-09
xlt.x_091_.net_1                           3.3
xlt.x_091_.net_0                       3.29998
xlt.x_092_.net_1                   2.68296e-08
xlt.x_092_.net_0                   5.36591e-08
lt_samp_tp_n                       8.04887e-08
xlt.x_093_.z_neg                           3.3
lt_sel_in_n                        8.98849e-09
xlt.x_093_.net_0                           3.3
xlt.x_093_.net_1                           3.3
xlt.x_093_.net_2                           3.3
lt_rel_n_4p                                3.3
xlt.x_094_.net_0                           3.3
xlt.x_095_.net_0                     0.0398459
lt_rel_n_4n                                3.3
xlt.x_095_.net_1                           3.3
xlt.x_096_.net_0                     0.0515718
xlt.x_096_.z_neg                           3.3
lt_sel_hi_n_4p                     9.04017e-09
xlt.x_097_.net_0                     0.0515718
xlt.q4                             8.98848e-09
xlt.x_097_.z_neg                           3.3
lt_sel_hi_n_8p                     9.04017e-09
xlt.x_098_.net_0                     0.0515718
xlt.x_098_.z_neg                           3.3
lt_sel_lo_n_8n                     9.04017e-09
lt_sel_lo_n_8p                     2.81533e-08
xlt.x_099_.net_0                       1.16608
lt_sel_hi_n_8n                     7.58603e-09
xlt.x_100_.net_1                       3.29999
xlt.x_100_.net_0                       3.29999
lt_rel_n_8p                                3.3
xlt.x_101_.net_0                           3.3
xlt.x_102_.net_0                     0.0398459
lt_rel_n_8n                                3.3
xlt.x_102_.net_1                           3.3
xlt.x_103_.net_0                     0.0515718
xlt.q5                             8.98848e-09
xlt.x_103_.z_neg                           3.3
lt_sel_hi_n_16p                    9.04017e-09
xlt.x_104_.net_0                     0.0515718
xlt.x_104_.z_neg                           3.3
lt_sel_lo_n_16n                    9.04017e-09
lt_sel_lo_n_16p                    2.81533e-08
xlt.x_105_.net_0                       1.16608
lt_sel_hi_n_16n                    7.58603e-09
xlt.x_106_.net_1                       3.29999
xlt.x_106_.net_0                       3.29999
lt_rel_n_16p                               3.3
xlt.x_107_.net_0                           3.3
xlt.x_108_.net_0                     0.0398459
lt_rel_n_16n                               3.3
xlt.x_108_.net_1                           3.3
xlt.x_109_.net_0                     0.0515718
xlt.q6                             8.98848e-09
xlt.x_109_.z_neg                           3.3
lt_sel_hi_n_32p                    9.04017e-09
xlt.x_110_.net_0                     0.0515718
xlt.x_110_.z_neg                           3.3
lt_sel_lo_n_32n                    9.04017e-09
lt_sel_lo_n_32p                    2.81533e-08
xlt.x_111_.net_0                       1.16608
lt_sel_hi_n_32n                    7.58603e-09
