
Note: No compatibility mode selected!


Circuit: * sar-logic-timing-gates-ok @ ff_125c_3.63v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
clk                                          0
ok_start                                  3.63
ok_mode                                      0
xok._030_                                 3.63
xok.eng3                           4.40177e-08
vdd_gate                                  3.63
xok._031_                                 3.63
xok._032_                          7.11121e-08
xok.ph_2                                  3.63
xok._033_                                 3.63
xok.ph_0                           4.40177e-08
xok._034_                           0.00135899
xok.ph_1                               3.08409
xok._035_                          7.11121e-08
xok.ph_3                                  3.63
xok._036_                                 3.63
xok.eng4                           4.40177e-08
xok._037_                                 3.63
xok.eng5                           4.40177e-08
xok._038_                                 3.63
xok.eng6                           4.40177e-08
xok._039_                                 3.63
xok.eng7                           4.40177e-08
xok._040_                                 3.63
xok.eng8                           4.40177e-08
xok._041_                                 3.63
xok.eng9                           4.40177e-08
xok._042_                                 3.63
xok.eng2                           4.40177e-08
xok._043_                          7.11121e-08
xok.ph_12                                 3.63
xok._044_                                 3.63
xok.eng1                           4.40177e-08
xok._045_                          7.11121e-08
xok.ph_13                                 3.63
xok._046_                          7.11121e-08
xok.ph_11                                 3.63
xok._047_                          7.11121e-08
xok.ph_10                                 3.63
xok._048_                          7.11121e-08
xok.ph_9                                  3.63
xok._049_                          7.11121e-08
xok.ph_8                                  3.63
xok._050_                          7.11121e-08
xok.ph_7                                  3.63
xok._051_                          7.11121e-08
xok.ph_6                                  3.63
xok._052_                          7.11121e-08
xok.ph_5                                  3.63
xok._053_                          7.11121e-08
xok.ph_4                                  3.63
xok._054_                          7.11121e-08
xok.ph_14                                 3.63
ok_sel_lo_n_4p                     6.17536e-08
xok.q3                             4.40177e-08
xok.x_090_.net_0                          3.63
ok_sel_hi_n_4n                     1.65011e-08
xok.x_091_.net_1                          3.63
xok.x_091_.net_0                       3.58291
xok.x_092_.net_1                     0.0721861
xok.x_092_.net_0                     0.0721862
ok_samp_tp_n                              3.63
xok.x_093_.z_neg                   1.24828e-08
ok_sel_in_n                               3.63
xok.x_093_.net_0                       3.58828
xok.x_093_.net_1                       3.58828
xok.x_093_.net_2                       3.58829
ok_rel_n_4p                        7.38295e-08
xok.x_094_.net_0                      0.927486
xok.x_095_.net_0                   5.51413e-08
ok_rel_n_4n                        1.10357e-07
xok.x_095_.net_1                      0.910286
xok.x_096_.net_0                     0.0758893
xok.x_096_.z_neg                          3.63
ok_sel_hi_n_4p                     4.41721e-08
xok.x_097_.net_0                     0.0758893
xok.q4                             4.40177e-08
xok.x_097_.z_neg                          3.63
ok_sel_hi_n_8p                     4.41721e-08
xok.x_098_.net_0                     0.0758893
xok.x_098_.z_neg                          3.63
ok_sel_lo_n_8n                     4.41721e-08
ok_sel_lo_n_8p                     7.38296e-08
xok.x_099_.net_0                      0.927486
ok_sel_hi_n_8n                     1.66756e-08
xok.x_100_.net_1                       3.58377
xok.x_100_.net_0                       3.58377
ok_rel_n_8p                        7.38295e-08
xok.x_101_.net_0                      0.927486
xok.x_102_.net_0                   5.51412e-08
ok_rel_n_8n                        1.10357e-07
xok.x_102_.net_1                      0.910286
xok.x_103_.net_0                     0.0758893
xok.q5                             4.40177e-08
xok.x_103_.z_neg                          3.63
ok_sel_hi_n_16p                    4.41721e-08
xok.x_104_.net_0                     0.0758893
xok.x_104_.z_neg                          3.63
ok_sel_lo_n_16n                    4.41721e-08
ok_sel_lo_n_16p                    7.38296e-08
xok.x_105_.net_0                      0.927486
ok_sel_hi_n_16n                    1.66756e-08
xok.x_106_.net_1                       3.58377
xok.x_106_.net_0                       3.58377
ok_rel_n_16p                       7.38295e-08
xok.x_107_.net_0                      0.927486
xok.x_108_.net_0                   5.51412e-08
ok_rel_n_16n                       1.10357e-07
xok.x_108_.net_1                      0.910286
xok.x_109_.net_0                     0.0758893
xok.q6                             4.40177e-08
xok.x_109_.z_neg                          3.63
ok_sel_hi_n_32p                    4.41721e-08
xok.x_110_.net_0                     0.0758893
xok.x_110_.z_neg                          3.63
ok_sel_lo_n_32n                    4.41721e-08
ok_sel_lo_n_32p                    7.38296e-08
xok.x_111_.net_0                      0.927486
ok_sel_hi_n_32n                    1.66756e-08
xok.x_112_.net_1                       3.58377
xok.x_112_.net_0                       3.58377
ok_rel_n_32p                       7.38295e-08
xok.x_113_.net_0                      0.927486
